date,SO2,CO,PM10,NO2,O3,PM2.5
2023-10-03 20:00:00,9.334444444,401.5962222,18.192,34.51644444,23.16,17.71088889
2023-10-03 21:00:00,6.363703704,304.8272222,10.04203704,31.98111111,22.76740741,9.842222222
2023-10-03 22:00:00,7.491355932,309.1035593,11.16135593,33.3420339,21.60457627,10.86779661
2023-10-03 23:00:00,5.9685,293.0033333,10.7065,32.68483333,20.28033333,10.31883333
2023-10-04 00:00:00,4.28537037,271.5064815,12.42166667,27.54833333,21.59055556,12.10277778
2023-10-04 01:00:00,2.359180328,262.842623,13.47754098,25.41655738,21.88360656,13.1195082
2023-10-04 02:00:00,1.982166667,265.9355,14.878,27.8265,22.423,14.2335
2023-10-04 03:00:00,2.976833333,274.3096667,16.2035,29.87666667,21.889,15.648
2023-10-04 04:00:00,5.186949153,280.8567797,16.48355932,30.28,21.67084746,16.06576271
2023-10-04 05:00:00,5.935862069,301.0536207,18.62189655,29.25517241,20.77465517,18.16689655
2023-10-04 06:00:00,8.177017544,320.394386,22.03807018,28.65087719,21.05649123,21.53877193
2023-10-04 07:00:00,12.27315789,341.5066667,19.15666667,22.62666667,16.6877193,18.80701754
2023-10-04 08:00:00,10.16087719,360.9724561,23.00157895,20.25052632,19.18578947,22.41192982
2023-10-04 09:00:00,10.53461538,359.9359615,18.76538462,19.52730769,21.85211538,18.425
2023-10-04 10:00:00,7.96462963,364.9848148,19.39148148,15.08259259,23.3662963,18.92833333
2023-10-04 11:00:00,6.478983051,365.48,14.8140678,12.68474576,25.73677966,14.50966102
2023-10-04 12:00:00,8.475090909,377.3798182,11.29363636,14.14327273,26.59909091,11.02181818
2023-10-04 13:00:00,6.16245283,384.5013208,11.32377358,13.35207547,32.97849057,11.07924528
2023-10-04 14:00:00,4.996470588,377.8403922,10.25333333,14.39666667,33.86470588,10.01411765
2023-10-04 15:00:00,6.363921569,377.1684314,9.964117647,14.17862745,33.16470588,9.739019608
2023-10-04 16:00:00,6.942363636,388.2378182,9.411818182,21.532,34.19109091,9.257454545
2023-10-04 17:00:00,7.478703704,410.7398148,9.492222222,30.22240741,32.24611111,9.276111111
2023-10-04 18:00:00,8.082264151,398.6788679,9.390377358,35.00509434,28.06981132,9.044150943
2023-10-04 19:00:00,7.012608696,376.1304348,9.935434783,35.26891304,25.74891304,9.652608696
2023-10-04 20:00:00,5.876666667,342.6144444,8.931111111,32.03266667,24.62155556,8.685555556
2023-10-04 21:00:00,10.10428571,413.112381,16.22690476,33.6852381,18.53190476,15.6747619
2023-10-04 22:00:00,14.87862069,447.2524138,15.96689655,33.25827586,14.76413793,15.63551724
2023-10-04 23:00:00,12.23933333,315.489,9.427666667,30.60783333,15.50383333,9.159333333
2023-10-05 00:00:00,10.64818182,272.3676364,7.456727273,27.02963636,16.19527273,7.230181818
2023-10-05 01:00:00,9.576037736,278.7464151,7.55490566,25.65622642,15.19132075,7.348490566
2023-10-05 02:00:00,10.42297872,284.9691489,8.485531915,25.93659574,15.30531915,8.280212766
2023-10-05 03:00:00,11.32148936,313.4429787,12.06170213,27.74,16.4412766,11.70021277
2023-10-05 04:00:00,15.23152542,357.1516949,13.83355932,30.69338983,12.90881356,13.47491525
2023-10-05 05:00:00,16.23745763,302.2561017,9.288644068,28.7720339,11.51067797,8.916610169
2023-10-05 06:00:00,16.39833333,285.742,7.217666667,26.646,10.88433333,6.996
2023-10-05 07:00:00,16.86155172,293.6656897,6.975517241,22.825,10.40948276,6.668448276
2023-10-05 08:00:00,19.62016949,378.0744068,13.96457627,24.25220339,8.300677966,13.52491525
2023-10-05 09:00:00,18.7020339,374.9891525,13.68966102,19.75,8.745762712,13.4520339
2023-10-05 10:00:00,13.9335,315.2698333,11.195,14.89383333,12.42383333,10.84983333
2023-10-05 11:00:00,13.39508772,334.497193,8.765438596,20.40649123,13.45192982,8.588421053
2023-10-05 12:00:00,11.3147541,306.8131148,6.275409836,15.61819672,18.22081967,6.064918033
2023-10-05 13:00:00,11.90965517,331.497069,6.085689655,19.71431034,18.78517241,5.955172414
2023-10-05 14:00:00,11.62116667,322.6106667,4.951,17.32133333,20.135,4.842166667
2023-10-05 15:00:00,11.09210526,339.4236842,4.913333333,22.11964912,23.41684211,4.724561404
2023-10-05 16:00:00,12.41017544,345.2912281,4.396140351,25.04929825,20.07561404,4.258070175
2023-10-05 17:00:00,12.38245902,371.3995082,5.56852459,29.54868852,19.80803279,5.36557377
2023-10-05 18:00:00,12.33142857,372.5723214,6.913392857,31.20946429,19.53428571,6.667142857
2023-10-05 19:00:00,11.41018868,328.0607547,5.447169811,30.85433962,17.52433962,5.247924528
2023-10-05 20:00:00,18.22043478,515.5502174,16.8023913,34.51021739,10.74304348,16.19456522
2023-10-05 21:00:00,13.36086957,364.7393478,7.997826087,30.71608696,12.70152174,7.814565217
2023-10-05 22:00:00,14.92254237,300.4037288,4.866610169,29.77033898,11.65033898,4.693220339
2023-10-05 23:00:00,14.609,306.1433333,7.401833333,26.27283333,11.585,7.0385
2023-10-06 00:00:00,12.86237288,248.0249153,3.300169492,23.38932203,10.48101695,3.210508475
2023-10-06 01:00:00,12.69237288,255.2525424,3.877118644,22.96101695,10.96864407,3.762542373
2023-10-06 02:00:00,17.5379661,427.0810169,18.57016949,30.52152542,9.416101695,17.92237288
2023-10-06 03:00:00,13.76661017,255.6611864,6.036779661,24.83762712,11.17525424,5.844745763
2023-10-06 04:00:00,11.59947368,257.6268421,6.440175439,22.84070175,12.56280702,6.29877193
2023-10-06 05:00:00,13.20866667,287.17,7.938833333,24.886,13.11483333,7.7255
2023-10-06 06:00:00,15.47084746,303.6171186,8.402033898,24.99271186,11.7620339,8.236101695
2023-10-06 07:00:00,19.62537037,329.4335185,8.817222222,21.81444444,8.297962963,8.629259259
2023-10-06 08:00:00,18.086,324.6288333,11.37983333,14.3075,8.248833333,11.1615
2023-10-06 09:00:00,13.121,316.9305,10.25933333,13.6635,14.39633333,10.0765
2023-10-06 10:00:00,13.39016949,332.2025424,8.794067797,17.15271186,16.72067797,8.552881356
2023-10-06 11:00:00,11.72101695,297.3828814,5.343728814,14.0359322,18.16542373,5.280847458
2023-10-06 12:00:00,11.83733333,297.7623333,6.025166667,14.69816667,17.13933333,5.8975
2023-10-06 13:00:00,10.30438596,300.6457895,5.541754386,12.5245614,21.22666667,5.373333333
2023-10-06 14:00:00,8.644333333,308.4945,4.763,11.385,22.41566667,4.678333333
2023-10-06 15:00:00,11.52016667,336.9615,6.271833333,16.29733333,24.89066667,5.9065
2023-10-06 16:00:00,11.39037037,360.05,5.314074074,18.33685185,24.63018519,5.083888889
2023-10-06 17:00:00,9.688518519,387.2761111,5.623888889,28.47907407,27.70037037,5.256851852
2023-10-06 18:00:00,11.10714286,415.7871429,6.757678571,35.69071429,24.83089286,6.529107143
2023-10-06 19:00:00,16.97173913,500.475,17.25434783,36.65521739,17.21369565,16.59956522
2023-10-06 20:00:00,19.42142857,535.522449,17.27734694,37.25857143,11.26734694,16.50142857
2023-10-06 21:00:00,16.8378,387.5362,8.3624,30.9072,13.9626,8.105
2023-10-06 22:00:00,15.48517857,318.6069643,6.403571429,27.33107143,12.99089286,6.178928571
2023-10-06 23:00:00,11.98644068,264.5018644,4.722711864,24.56254237,13.44372881,4.536101695
2023-10-07 00:00:00,11.0159322,258.6584746,5.531864407,23.05779661,14.15830508,5.316610169
2023-10-07 01:00:00,11.978,271.4318333,8.557666667,22.12266667,14.66616667,8.365333333
2023-10-07 02:00:00,11.1205,275.328,8.388,24.117,13.85933333,8.085666667
2023-10-07 03:00:00,12.7205,310.9968333,9.402166667,25.6455,13.22316667,9.0795
2023-10-07 04:00:00,13.84066667,311.093,9.469166667,25.3295,12.3765,9.137666667
2023-10-07 05:00:00,14.15152542,277.7776271,7.447966102,26.02847458,12.35440678,7.082033898
2023-10-07 06:00:00,15.72206897,293.927069,8.321034483,25.20327586,11.50517241,8.057758621
2023-10-07 07:00:00,17.18851852,311.8133333,16.72833333,25.59777778,9.860555556,15.60296296
2023-10-07 08:00:00,18.17830189,325.8381132,19.92377358,23.66075472,9.756603774,18.94773585
2023-10-07 09:00:00,19.15142857,362.6726786,17.39071429,23.90428571,10.75892857,17.00589286
2023-10-07 10:00:00,17.49740741,294.975,8.531851852,16.88055556,6.635185185,8.290925926
2023-10-07 11:00:00,14.21220339,321.6805085,11.90932203,14.62016949,12.78152542,11.54389831
2023-10-07 12:00:00,14.13207547,337.2264151,9.993584906,17.93962264,15.16962264,9.669433962
2023-10-07 13:00:00,11.93767857,336.8144643,9.423035714,16.84553571,16.71339286,9.21625
2023-10-07 14:00:00,9.984117647,314.4154902,8.891960784,11.23470588,20.31294118,8.689019608
2023-10-07 15:00:00,8.922241379,358.0125862,6.603793103,21.05293103,24.89137931,6.427758621
2023-10-07 16:00:00,14.98961538,408.7184615,5.099038462,35.53576923,20.16846154,4.878076923
2023-10-07 17:00:00,13.78282609,339.3704348,5.118043478,30.04065217,17.79869565,4.988695652
2023-10-07 18:00:00,11.56809524,314.8854762,5.860952381,29.71,18.23547619,5.687857143
2023-10-07 19:00:00,15.85,385.2840476,14.38904762,30.29285714,13.29285714,13.86928571
2023-10-07 20:00:00,18.40457143,416.3231429,17.45857143,30.096,11.65171429,16.76257143
2023-10-07 21:00:00,13.55263158,313.1555263,5.948157895,28.82394737,11.71763158,5.759736842
2023-10-07 22:00:00,14.23272727,269.8032727,4.230727273,26.45654545,12.12436364,4.045636364
2023-10-07 23:00:00,13.0212069,254.7917241,4.339137931,25.61758621,12.40775862,4.126724138
2023-10-08 00:00:00,11.746,246.1746667,3.585833333,21.00866667,12.13616667,3.472166667
2023-10-08 01:00:00,12.311,245.8428333,3.046166667,21.11316667,11.07016667,2.963166667
2023-10-08 02:00:00,11.43295082,248.9814754,3.369508197,21.00639344,13.05393443,3.167213115
2023-10-08 03:00:00,11.73866667,251.6738333,3.046666667,20.38083333,12.96783333,2.971833333
2023-10-08 04:00:00,12.30383333,252.8631667,2.8635,21.297,12.95316667,2.786166667
2023-10-08 05:00:00,12.13881356,248.6820339,3.292711864,22.97474576,13.20542373,3.198474576
2023-10-08 06:00:00,16.19431034,269.8210345,4.352241379,25.64051724,11.28017241,4.177758621
2023-10-08 07:00:00,19.75,287.6152632,6.909473684,20.15105263,8.68754386,6.692982456
2023-10-08 08:00:00,18.17196429,303.2380357,13.03517857,12.82910714,10.88446429,12.68464286
2023-10-08 09:00:00,14.34673469,346.1806122,15.65632653,15.30061224,16.47714286,15.20877551
2023-10-08 10:00:00,11.87481481,292.8785185,10.49203704,9.171296296,20.28425926,10.32944444
2023-10-08 11:00:00,10.09214286,320.0285714,12.625,6.83375,26.25071429,12.40910714
2023-10-08 12:00:00,10.3142,374.5008,11.8624,18.4984,28.9354,11.5866
2023-10-08 13:00:00,9.912272727,355.8779545,10.48227273,17.89522727,27.73659091,10.23704545
2023-10-08 14:00:00,10.98208333,383.10625,9.5325,20.81854167,26.81208333,9.117291667
2023-10-08 15:00:00,12.256,343.335,7.5638,18.0742,24.2342,7.2704
2023-10-08 16:00:00,14.58979592,352.3036735,13.5522449,13.83877551,21.29306122,12.73693878
2023-10-08 17:00:00,12.71315789,367.1970175,5.003859649,21.26701754,24.79877193,4.777719298
2023-10-08 18:00:00,15.33872727,423.4256364,8.615454545,33.54418182,23.73727273,8.331090909
2023-10-08 19:00:00,17.05232558,426.6260465,7.573488372,37.79232558,19.62255814,7.199302326
2023-10-08 20:00:00,15.45380952,407.6409524,13.19404762,36.64571429,15.8452381,12.55
2023-10-08 21:00:00,13.92761905,349.7030952,7.357619048,32.26714286,14.54404762,7.134761905
2023-10-08 22:00:00,14.85350877,296.3024561,4.239649123,25.98842105,13.59491228,4.131052632
2023-10-08 23:00:00,12.08016393,266.5740984,2.77704918,24.04229508,12.3657377,2.700163934
2023-10-09 00:00:00,11.56655172,254.2803448,2.777068966,22.40034483,12.45017241,2.678965517
2023-10-09 01:00:00,11.17537037,257.2157407,2.430185185,22.63611111,12.81203704,2.37462963
2023-10-09 02:00:00,11.16150943,234.7130189,2.074339623,22.98660377,12.59962264,2.026603774
2023-10-09 03:00:00,11.28608696,241.8091304,2.116521739,22.52130435,13.36326087,2.015869565
2023-10-09 04:00:00,10.78764706,230.7586275,2.121568627,24.35686275,12.61921569,2.077647059
2023-10-09 05:00:00,13.74773585,243.5022642,5.133773585,25.89320755,11.33245283,4.800188679
2023-10-09 06:00:00,15.97425532,285.3408511,4.516170213,25.16276596,11.11446809,4.218510638
2023-10-09 07:00:00,18.74468085,267.5025532,4.754255319,19.37702128,6.627234043,4.483191489
2023-10-09 08:00:00,18.43454545,384.3189091,16.05509091,19.73763636,8.337636364,15.62854545
2023-10-09 09:00:00,17.67490909,375.5450909,23.00327273,16.45854545,12.252,22.50836364
2023-10-09 10:00:00,11.5677193,326.3419298,17.38017544,10.47719298,21.20824561,17.07473684
2023-10-09 11:00:00,8.511803279,340.4906557,13.63360656,11.53442623,27.22508197,13.30557377
2023-10-09 12:00:00,12.35703704,385.7492593,10.08037037,19.8562963,28.19351852,9.768888889
2023-10-09 13:00:00,18.39254902,382.6303922,4.948627451,25.4127451,17.5772549,4.736470588
2023-10-09 14:00:00,14.12444444,318.7794444,7.211851852,14.41074074,17.39703704,6.994259259
2023-10-09 15:00:00,11.23178571,305.5789286,6.788035714,16.09660714,20.55767857,6.478571429
2023-10-09 16:00:00,14.55793103,356.5981034,6.762758621,28.48741379,22.45413793,6.585689655
2023-10-09 17:00:00,18.42956522,409.2415217,10.31369565,34.5076087,17.74956522,10.0323913
2023-10-09 18:00:00,16.83411765,389.575098,9.780784314,31.11039216,15.94627451,9.615882353
2023-10-09 19:00:00,15.41735294,364.2832353,8.048823529,30.19705882,14.15794118,7.856764706
2023-10-09 20:00:00,14.24972973,316.29,5.656216216,27.14837838,13.78621622,5.442702703
2023-10-09 21:00:00,17.7090566,376.8788679,16.03830189,30.66660377,14.60603774,15.73698113
2023-10-09 22:00:00,18.10666667,366.4633333,16.75298246,31.42245614,13.39210526,16.33754386
2023-10-09 23:00:00,14.92508197,298.9295082,9.861639344,25.21606557,11.33295082,9.449016393
2023-10-10 00:00:00,12.0805,250.2046667,4.527833333,22.87516667,11.27716667,4.392166667
2023-10-10 01:00:00,11.89316667,239.7005,3.605333333,23.07933333,13.41966667,3.446166667
2023-10-10 02:00:00,10.31383333,235.3966667,3.7225,22.85216667,13.05833333,3.614833333
2023-10-10 03:00:00,11.40525424,238.3481356,4.479830508,24.40288136,12.87932203,4.289661017
2023-10-10 04:00:00,13.26915254,242.9916949,4.307627119,24.44711864,13.11966102,4.162033898
2023-10-10 05:00:00,13.0037931,224.7427586,4.201034483,22.51982759,12.22068966,4.047758621
2023-10-10 06:00:00,16.5022807,271.4857895,9.539824561,24.49789474,10.99666667,9.090877193
2023-10-10 07:00:00,20.14745098,315.0162745,13.1045098,20.1454902,8.749607843,12.75039216
2023-10-10 08:00:00,21.42465517,401.3691379,23.41724138,21.86137931,8.268275862,21.91913793
2023-10-10 09:00:00,18.1512963,343.7953704,11.05851852,23.67722222,11.23185185,10.605
2023-10-10 10:00:00,19.46843137,398.4468627,25.70666667,23.93313725,11.14058824,23.9
2023-10-10 11:00:00,17.89181818,308.1143636,10.59181818,16.512,12.66018182,10.35272727
2023-10-10 12:00:00,13.27610169,267.5157627,8.440169492,9.939322034,13.94949153,8.220677966
2023-10-10 13:00:00,9.879298246,382.4815789,24.55824561,37.29035088,22.95982456,18.72824561
2023-10-10 14:00:00,12.48921569,283.8658824,0.631372549,31.12372549,16.83098039,0.604901961
2023-10-10 15:00:00,15.51088889,284.116,1.836444444,26.50911111,13.47844444,1.740222222
2023-10-10 16:00:00,17.08327273,299.0781818,5.447454545,22.53981818,10.09272727,5.201636364
2023-10-10 17:00:00,13.85333333,281.6639583,5.983333333,17.784375,11.54166667,5.864791667
2023-10-10 18:00:00,13.2393617,296.9853191,11.59893617,24.93617021,13.47042553,11.12595745
2023-10-10 19:00:00,16.981,354.793,14.36325,26.99025,12.24025,13.88975
2023-10-10 20:00:00,11.54102041,266.7326531,3.584285714,24.89469388,12.98571429,3.506530612
2023-10-10 21:00:00,12.48207547,243.9186792,4.738867925,26.56754717,13.53113208,4.581509434
2023-10-10 22:00:00,12.03438596,233.1194737,5.525087719,24.06368421,14.54824561,5.334385965
2023-10-10 23:00:00,10.43516667,242.3791667,5.194,23.74316667,15.10366667,5.034333333
2023-10-11 00:00:00,7.897192982,242.1431579,4.513684211,21.84070175,15.8154386,4.383333333
2023-10-11 01:00:00,8.972978723,286.5944681,13.03829787,23.66234043,15.06042553,12.20744681
2023-10-11 02:00:00,17.01444444,435.427037,26.68537037,32.4362963,12.11444444,25.22407407
2023-10-11 03:00:00,7.024259259,280.7811111,12.53277778,33.26407407,22.7887037,12.08277778
2023-10-11 04:00:00,7.112641509,280.6241509,13.54037736,26.57830189,16.31358491,13.07962264
2023-10-11 05:00:00,12.14348837,287.0537209,15.38511628,27.22813953,14.47069767,14.90255814
2023-10-11 06:00:00,12.7436,294.0528,12.936,27.2796,12.3546,12.6398
2023-10-11 07:00:00,16.01018868,300.7009434,13.23264151,25.58792453,9.79490566,12.83358491
2023-10-11 08:00:00,19.32964912,328.2992982,22.80964912,25.08982456,10.69666667,21.03578947
2023-10-11 09:00:00,12.9675,305.5060417,11.18041667,27.02395833,12.330625,10.84895833
2023-10-11 10:00:00,14.18423077,332.1942308,13.70846154,25.97365385,13.15557692,13.4025
2023-10-11 11:00:00,17.67310345,366.197931,24.55948276,22.95724138,9.688275862,23.6212069
2023-10-11 12:00:00,17.02092593,580.2666667,44.90555556,33.25981481,12.29759259,38.80351852
2023-10-11 13:00:00,16.8694,412.3136,24.3162,25.9362,11.9308,23.4498
2023-10-11 14:00:00,12.77137255,456.8984314,37.10490196,28.86882353,14.20803922,33.60372549
2023-10-11 15:00:00,14.90865385,420.9653846,28.10134615,23.76326923,15.00519231,27.27788462
2023-10-11 16:00:00,14.21102041,378.4855102,19.51142857,25.04204082,15.00326531,19.19326531
2023-10-11 17:00:00,14.44326923,374.7905769,18.96557692,27.28346154,13.96769231,18.635
2023-10-11 18:00:00,13.38589286,336.77375,14.06875,28.76035714,12.60410714,13.69142857
2023-10-11 19:00:00,13.5402,344.3964,14.8182,28.6918,13.418,14.3488
2023-10-11 20:00:00,13.63680851,347.8348936,14.26276596,26.02042553,12.62468085,13.79702128
2023-10-11 21:00:00,12.44826923,311.6180769,13.87980769,23.54384615,13.73653846,13.47596154
2023-10-11 22:00:00,9.702321429,271.5626786,12.51964286,22.70482143,14.62303571,12.10053571
2023-10-11 23:00:00,7.28637931,245.0394828,7.428448276,22.41965517,16.31344828,7.228793103
2023-10-12 00:00:00,6.994576271,246.8762712,7.413898305,23.20135593,16.69644068,7.329830508
2023-10-12 01:00:00,5.56779661,247.6554237,6.779830508,22.66711864,17.59559322,6.653389831
2023-10-12 02:00:00,6.108392857,244.6460714,6.158214286,23.25142857,17.31017857,5.997142857
2023-10-12 03:00:00,6.312,238.1794545,5.952727273,24.74072727,17.52,5.806
2023-10-12 04:00:00,5.603859649,230.8531579,5.465789474,25.90157895,17.09157895,5.365614035
2023-10-12 05:00:00,6.860517241,238.0534483,6.202586207,26.52362069,16.24172414,6.007586207
2023-10-12 06:00:00,12.01037037,275.5918519,6.755185185,27.56055556,15.17962963,6.538888889
2023-10-12 07:00:00,14.87724138,283.3148276,7.244827586,20.23310345,10.09413793,6.981724138
2023-10-12 08:00:00,18.80807018,429.5805263,19.79122807,17.56719298,11.19859649,19.17491228
2023-10-12 09:00:00,13.045,350.9316667,11.88518519,11.22407407,16.50462963,11.68981481
2023-10-12 10:00:00,8.696724138,418.2894828,16.30551724,17.03965517,24.88862069,15.94
2023-10-12 11:00:00,10.57388889,395.7016667,14.05777778,16.64314815,26.36611111,13.75203704
2023-10-12 12:00:00,13.1745283,407.1590566,10.95264151,16.5245283,22.70849057,10.76264151
2023-10-12 13:00:00,12.13,343.802037,7.435185185,9.436111111,18.37296296,7.183888889
