date,CO,PM10,NO2,O3,PM2.5
01/02/2023 00:00,394.4653488,13.56976744,49.20837209,21.9244186,11.12209302
01/02/2023 01:00,367.1478049,12.95121951,48.63390244,22.31560976,10.66463415
01/02/2023 02:00,365.1374419,12.50581395,48.23604651,26.08,10.30232558
01/02/2023 03:00,340.352619,11.39285714,46.19142857,26.21952381,9.535714286
01/02/2023 04:00,316.7202381,9.636904762,41.2352381,26.79404762,8.375
01/02/2023 05:00,331.5004762,10.30357143,42.57095238,27.94809524,8.732142857
01/02/2023 06:00,340.6821429,10.35714286,45.15952381,25.67238095,8.81547619
01/02/2023 07:00,389.095814,9.11627907,44.04395349,18.47255814,8.139534884
01/02/2023 08:00,335.677381,7.660714286,34.78238095,24.70261905,7.053571429
01/02/2023 09:00,370.652093,8.627906977,37.00860465,21.10139535,7.604651163
01/02/2023 10:00,395.702381,7.803571429,51.55190476,17.12095238,7.166666667
01/02/2023 11:00,467.8361905,10.63095238,36.1147619,16.11904762,9.023809524
01/02/2023 12:00,472.7485714,10.61904762,26.37119048,24.59142857,9.047619048
01/02/2023 13:00,442.0595238,9.327380952,34.205,23.20642857,8.208333333
01/02/2023 14:00,410.9734884,6.058139535,1.710465116,41.32651163,5.63372093
01/02/2023 15:00,292.6751163,6.290697674,5.429302326,54.7655814,5.970930233
01/02/2023 16:00,273.9295238,6.56547619,13.06880952,47.00785714,6.18452381
01/02/2023 17:00,277.585,8.351190476,30.69071429,39.60452381,7.577380952
01/02/2023 18:00,508.2466667,13.10714286,66.40380952,26.32333333,11.13095238
01/02/2023 19:00,709.5488636,16.02840909,75.78840909,12.28090909,13.78409091
01/02/2023 20:00,582.3783333,13.75,68.27119048,10.01380952,11.30952381
01/02/2023 21:00,461.6851163,12.64534884,68.93465116,10.7472093,10.47674419
01/02/2023 22:00,422.1709302,12.16860465,59.83232558,15.47209302,10.15116279
01/02/2023 23:00,383.235,11.80952381,53.38190476,18.89571429,9.81547619
02/02/2023 00:00,364.53,10.94642857,50.61738095,22.52857143,9.178571429
02/02/2023 01:00,379.8811905,12.1547619,50.965,21.54261905,10.11309524
02/02/2023 02:00,364.5440476,11.41666667,49.50214286,21.82071429,9.56547619
02/02/2023 03:00,356.7836585,11.34756098,49.75658537,23.35317073,9.445121951
02/02/2023 04:00,362.4186047,11.48255814,54.38906977,23.4272093,9.476744186
02/02/2023 05:00,349.7671429,11.08333333,49.82928571,24.2452381,9.25
02/02/2023 06:00,334.7897619,10.61904762,48.8602381,23.47047619,8.958333333
02/02/2023 07:00,376.6655814,10.88953488,47.7844186,19.00534884,9.209302326
02/02/2023 08:00,451.745,11.5,40.24547619,18.78119048,9.601190476
02/02/2023 09:00,498.6883333,11.76388889,36.11361111,17.71638889,9.923611111
02/02/2023 10:00,377.1209524,2.880952381,27.8947619,30.8552381,2.702380952
02/02/2023 12:00,382.4378947,4.302631579,37.95736842,28.45789474,4.092105263
02/02/2023 13:00,368.5086667,5.341666667,39.65233333,28.35966667,5.066666667
02/02/2023 14:00,370.8639394,7.083333333,47.29575758,26.86393939,6.696969697
02/02/2023 15:00,413.7841463,7.506097561,45.28,20.61853659,6.914634146
02/02/2023 16:00,459.0295238,13.81547619,62.06261905,14.50547619,11.2202381
02/02/2023 17:00,450.4204762,15.01190476,68.04833333,11.98190476,12.06547619
02/02/2023 18:00,463.3538095,14.42857143,63.50166667,9.536904762,11.64285714
02/02/2023 19:00,449.0513953,14.58139535,61.4544186,9.306511628,11.75
02/02/2023 20:00,444.134186,16.08139535,53.40093023,13.56744186,12.81395349
02/02/2023 21:00,427.5143902,14.6097561,52.70731707,17.91560976,11.74390244
02/02/2023 22:00,386.3451163,13.12790698,48.05116279,21.79,10.81395349
02/02/2023 23:00,357.7031707,12.01829268,44.01292683,22.44829268,9.932926829
03/02/2023 00:00,363.7305,11.93125,45.42625,25.174,9.94375
03/02/2023 01:00,338.393,10.2375,38.08275,30.64375,8.75
03/02/2023 02:00,326.415,9.505952381,43.36047619,32.96642857,8.19047619
03/02/2023 03:00,334.3035714,10.23214286,46.52309524,30.36904762,8.720238095
03/02/2023 04:00,327.7859524,9.803571429,44.19571429,29.51809524,8.43452381
03/02/2023 05:00,332.117381,10.04761905,47.31071429,27.61690476,8.55952381
03/02/2023 06:00,334.6669048,9.56547619,46.5802381,26.89238095,8.285714286
03/02/2023 07:00,399.9861905,9.839285714,43.30166667,20.98047619,8.553571429
03/02/2023 08:00,489.1004762,11.75,37.76142857,18.40880952,9.726190476
03/02/2023 09:00,454.0797619,15.81547619,44.73071429,23.47166667,12.44642857
03/02/2023 10:00,423.6735714,14.5297619,55.2097619,12.81166667,11.39880952
03/02/2023 11:00,447.7569048,15.61904762,51.56833333,12.83428571,12.27380952
03/02/2023 12:00,436.4247619,12.44047619,44.79238095,15.4547619,10.17261905
03/02/2023 13:00,488.552381,10.45833333,27.04452381,21.75214286,8.875
03/02/2023 14:00,508.1653488,11.11046512,24.38069767,25.7827907,9.337209302
03/02/2023 15:00,443.0354762,8.232142857,6.762619048,43.32119048,7.577380952
03/02/2023 16:00,391.3459524,8.047619048,10.41047619,49.73214286,7.404761905
03/02/2023 17:00,468.6825581,11.54651163,43.69325581,27.74930233,9.796511628
03/02/2023 18:00,436.3788095,11.91071429,66.17642857,17.53452381,9.952380952
03/02/2023 19:00,430.5271429,11.27380952,65.60714286,16.50571429,9.410714286
03/02/2023 20:00,595.4353488,14.95930233,64.3172093,17.40627907,12.50581395
03/02/2023 21:00,506.637907,13.69186047,61.68790698,16.54465116,11.09302326
03/02/2023 22:00,470.9947619,13.86309524,58.565,20.19904762,11.29166667
03/02/2023 23:00,416.1402381,12.875,53.68928571,22.67738095,10.66071429
04/02/2023 00:00,451.7309302,12.78488372,54.11744186,23.5027907,10.56395349
04/02/2023 01:00,362.5243902,11.76829268,50.4697561,24.3402439,9.719512195
04/02/2023 02:00,364.7672093,12.00581395,52.23906977,23.81860465,10.01162791
04/02/2023 03:00,348.8614286,11.73809524,48.7997619,22.86595238,9.767857143
04/02/2023 04:00,347.9416667,11.9047619,49.53333333,22.92785714,9.851190476
04/02/2023 05:00,351.5745238,12.30357143,49.8202381,23.21333333,10.17261905
04/02/2023 06:00,365.7111905,12.98809524,50.80142857,23.81309524,10.64285714
04/02/2023 07:00,476.7957143,15.13690476,45.36261905,17.06166667,12.63690476
04/02/2023 08:00,553.8028571,12.17261905,38.69809524,13.72857143,10.11904762
04/02/2023 09:00,578.1164286,10.0297619,16.79095238,33.03904762,8.726190476
04/02/2023 10:00,471.23,11.32142857,29.00095238,33.05595238,9.523809524
04/02/2023 11:00,445.0542857,10.47619048,26.98428571,33.8897619,8.875
04/02/2023 12:00,469.2767442,11.76744186,19.19534884,42.92209302,9.947674419
04/02/2023 13:00,442.0514286,10.27380952,5.340714286,51.40261905,8.80952381
04/02/2023 14:00,474.5639535,11.51162791,18.2255814,49.70255814,9.656976744
04/02/2023 15:00,490.0128571,11.44047619,31.86333333,47.02380952,9.553571429
04/02/2023 16:00,490.0823256,11.06395349,42.35488372,40.19116279,9.325581395
04/02/2023 17:00,400.5261905,10.30357143,52.18857143,36.60047619,8.863095238
04/02/2023 18:00,547.4230233,15.37790698,75.96790698,21.88209302,13
04/02/2023 19:00,684.6495238,18.11904762,82.83309524,12.92595238,15.77380952
04/02/2023 20:00,544.6281395,13.48837209,74.07534884,14.83209302,11.24418605
04/02/2023 21:00,483.2306977,12.48837209,68.59488372,20.4572093,10.27325581
04/02/2023 22:00,446.5440476,12.81547619,65.34547619,21.50547619,10.51785714
04/02/2023 23:00,450.2630233,13.47093023,62.76883721,19.88767442,10.95348837
05/02/2023 00:00,416.1007317,13.04268293,60.67731707,19.92926829,10.62195122
05/02/2023 01:00,412.7930952,13.45833333,57.62857143,21.59809524,11.04761905
05/02/2023 02:00,405.7997619,13.00595238,56.95785714,23.22428571,10.67261905
05/02/2023 03:00,395.2252381,12.81547619,55.12452381,25.79095238,10.5
05/02/2023 04:00,364.1346341,11.99390244,50.60707317,25.34536585,9.981707317
05/02/2023 05:00,368.44,12.02325581,51.27627907,29.36465116,9.953488372
05/02/2023 06:00,399.1104762,12.875,56.53595238,26.55714286,10.60714286
05/02/2023 07:00,494.3281395,12.68604651,51.41674419,17.8244186,10.51744186
05/02/2023 08:00,575.067619,12.58333333,36.15880952,13.7397619,10.29166667
05/02/2023 09:00,567.8071429,11.20238095,12.93380952,33.0952381,9.380952381
05/02/2023 10:00,521.1742857,12.39285714,18.03690476,40.36761905,10.35714286
05/02/2023 11:00,552.2571429,12.375,9.664285714,42.84238095,10.22619048
05/02/2023 12:00,536.3702326,13.04069767,29.55906977,42.88883721,10.80813953
05/02/2023 13:00,544.5185714,12.82142857,26.785,38.06857143,10.58928571
05/02/2023 14:00,454.4759524,12.70833333,14.97642857,57.45880952,10.57142857
05/02/2023 15:00,422.6264286,13.31547619,42.65833333,45.71071429,10.98214286
05/02/2023 16:00,520.6976744,14.24418605,55.12627907,35.77348837,11.56976744
05/02/2023 17:00,495.0919048,13.92857143,64.77095238,32.70047619,11.32142857
05/02/2023 18:00,563.7959524,15.82738095,71.99571429,25.0147619,13.02380952
05/02/2023 19:00,710.5206977,21.09302326,72.45860465,20.26348837,18.76744186
05/02/2023 20:00,783.8395238,21.19047619,73.97,14.64428571,18.36309524
05/02/2023 21:00,578.2581395,16.30232558,69.5555814,20.70697674,13.08139535
05/02/2023 22:00,512.1316667,15.44047619,63.3752381,21.81285714,12.54166667
05/02/2023 23:00,480.8235714,15.60714286,55.70857143,23.7502381,12.5297619
06/02/2023 00:00,411.1402326,12.81395349,50.72813953,26.48232558,10.54069767
06/02/2023 01:00,441.7414634,14.49390244,56.20121951,26.1404878,11.65243902
06/02/2023 02:00,445.2428571,15.10714286,61.04214286,25.0302381,12.16666667
06/02/2023 03:00,433.6857143,15.19047619,61.64619048,22.75571429,12.26190476
06/02/2023 04:00,455.7146341,15.21341463,61.55560976,21.65317073,12.18902439
06/02/2023 05:00,475.1665116,15.18023256,55.62372093,21.02325581,12.31976744
06/02/2023 06:00,442.3473171,15.42682927,54.73097561,24.2395122,12.38414634
06/02/2023 07:00,546.4969767,16.55232558,47.65883721,17.85209302,13.74418605
06/02/2023 08:00,488.8190476,16.79761905,40.7397619,20.6552381,13.95238095
06/02/2023 09:00,454.2592857,15.21428571,45.75666667,24.02761905,12.26190476
06/02/2023 10:00,457.2157143,15.36904762,46.34880952,21.42095238,12.38690476
06/02/2023 11:00,462.6690476,14.39880952,39.33738095,20.43238095,11.75
06/02/2023 12:00,567.6446341,13.67073171,21.21756098,31.61317073,11.14634146
06/02/2023 13:00,608.9162791,13.0872093,2.337906977,51.39348837,10.8255814
06/02/2023 14:00,545.982619,14.23809524,16.23119048,57.96857143,11.72619048
06/02/2023 15:00,584.8595349,14.48255814,49.69534884,35.05,11.94186047
06/02/2023 16:00,552.8266667,14.27380952,48.21380952,35.02642857,11.66071429
06/02/2023 17:00,549.437619,15.3452381,71.33880952,25.52214286,12.39285714
06/02/2023 18:00,610.7161905,16.26190476,73.80761905,19.9502381,13.19642857
06/02/2023 19:00,729.5661905,22.14880952,71.79047619,16.56785714,19.86904762
06/02/2023 20:00,632.2525581,16.94186047,67.43953488,22.16372093,14.04069767
06/02/2023 21:00,541.0842857,15.42857143,60.88761905,21.26309524,12.55952381
06/02/2023 22:00,558.0669048,18.05952381,61.09309524,21.72666667,15.25
06/02/2023 23:00,497.9553488,15.77325581,60.39046512,20.98069767,12.5755814
07/02/2023 00:00,485.1760976,16.16463415,56.45292683,24.88268293,12.91463415
07/02/2023 01:00,459.577907,14.77906977,54.04465116,26.84069767,11.90116279
07/02/2023 02:00,451.2946341,15.52439024,53.05804878,25.02634146,12.48170732
07/02/2023 03:00,444.2747619,15.47619048,52.35357143,24.78404762,12.44642857
07/02/2023 04:00,444.0016667,15.49404762,51.49738095,24.97333333,12.44642857
07/02/2023 05:00,452.6562791,14.30232558,50.85604651,25.04046512,11.62209302
07/02/2023 06:00,407.9216667,12.55952381,48.26142857,25.39404762,10.36309524
07/02/2023 07:00,436.8190698,13.43604651,46.73255814,21.52046512,11.02325581
07/02/2023 08:00,431.3785366,12.6402439,36.9897561,21.18780488,10.39634146
07/02/2023 09:00,516.7807143,11.3452381,22.7752381,28.77214286,9.535714286
07/02/2023 10:00,558.5182927,10.9695122,10.26902439,45.55634146,9.298780488
07/02/2023 11:00,531.2537209,12.59883721,19.94162791,48.86255814,10.40697674
07/02/2023 12:00,570.5582927,13.62804878,27.62780488,45.14,11.22560976
07/02/2023 13:00,544.9704651,13.99418605,38.52,42.57116279,11.48837209
07/02/2023 14:00,587.9952381,14.88690476,46.36595238,45.0647619,12.06547619
07/02/2023 15:00,563.9411905,14.5952381,48.16357143,46.35690476,11.89880952
07/02/2023 16:00,545.5439024,14.76829268,62.21853659,37.77756098,11.98780488
07/02/2023 17:00,567.2939535,15.11627907,73.92953488,28.48883721,12.31395349
07/02/2023 18:00,569.9509756,14.06097561,76.09365854,27.48780488,11.56097561
07/02/2023 19:00,522.7193023,13.8255814,69.85883721,29.89093023,11.3372093
07/02/2023 20:00,442.7660976,11.00609756,59.72365854,30.4404878,9.243902439
07/02/2023 21:00,450.2993023,13.41860465,60.22534884,31.08302326,11.03488372
07/02/2023 22:00,460.0157143,13.91666667,63.46952381,27.76071429,11.32738095
07/02/2023 23:00,450.1983333,13.17857143,66.6747619,23.77309524,10.82142857
08/02/2023 00:00,446.9234146,13.6097561,62.29292683,22.15243902,11.11585366
08/02/2023 01:00,424.1007143,13.53571429,57.19238095,21.99404762,11.04166667
08/02/2023 02:00,403.2278571,12.05952381,57.59666667,23.03642857,10.01190476
08/02/2023 03:00,397.49,12.29166667,56.28119048,22.46952381,10.19047619
08/02/2023 04:00,396.2995238,12.7797619,55.08571429,22.81119048,10.57738095
08/02/2023 05:00,427.7026829,12.91463415,52.9697561,23.52512195,10.67682927
08/02/2023 06:00,421.06,13.45930233,51.41813953,22.77023256,10.97674419
08/02/2023 07:00,428.367619,13.2202381,49.78714286,19.31738095,10.79761905
08/02/2023 08:00,405.4147619,11.99404762,37.11690476,20.09690476,10
08/02/2023 09:00,463.905,12.68452381,20.90071429,26.89261905,10.58928571
08/02/2023 10:00,514.9866667,13.17857143,21.49761905,36.87571429,10.80357143
08/02/2023 11:00,524.1136585,13.13414634,20.37585366,37.6495122,10.76829268
08/02/2023 12:00,525.5270732,13.47560976,28.42902439,37.93,11.10365854
08/02/2023 13:00,491.8980952,14.2797619,55.07761905,29.98952381,11.60714286
08/02/2023 14:00,562.3856098,14.15853659,53.67365854,23.42878049,11.51829268
08/02/2023 15:00,565.1209302,14.53488372,40.85418605,32.52395349,12.12790698
08/02/2023 16:00,527.6390476,16.70238095,53.61738095,32.63357143,13.92857143
08/02/2023 17:00,565.7590476,15.43452381,67.56214286,19.37142857,12.41666667
08/02/2023 18:00,606.3602326,17.49418605,71.9344186,15.47186047,14.59302326
08/02/2023 19:00,637.1092857,17.95238095,69.55642857,15.9002381,15.16071429
08/02/2023 20:00,600.7902326,16.62790698,68.28348837,19.40232558,13.74418605
08/02/2023 21:00,424.8888372,8.145348837,62.18930233,23.09186047,7.51744186
08/02/2023 22:00,378.2519048,9.047619048,62.48809524,20.11166667,8.089285714
08/02/2023 23:00,373.774186,9.401162791,54.40790698,21.28976744,8.255813953
09/02/2023 00:00,387.3332558,11.15116279,55.80581395,22.99162791,9.5
09/02/2023 01:00,504.6958537,18.06707317,59.02756098,14.8004878,15.10365854
09/02/2023 02:00,486.045122,17.83536585,61.80463415,15.2097561,14.98780488
09/02/2023 03:00,413.3680952,15.3452381,57.64095238,17.87333333,12.32738095
09/02/2023 04:00,392.1045238,13.66666667,51.61928571,25.83047619,11.0952381
09/02/2023 05:00,398.1992857,14.33333333,50.68142857,24.35833333,11.5297619
09/02/2023 06:00,455.9709524,14.92261905,50.78595238,23.8197619,11.97619048
09/02/2023 07:00,505.3297619,14.76785714,48.54666667,18.97119048,12.08928571
09/02/2023 08:00,534.8421429,13.2202381,38.42333333,18.37214286,10.80357143
09/02/2023 09:00,537.3285714,11.875,25.04809524,28.65047619,9.857142857
09/02/2023 10:00,466.494878,13.80487805,32.11243902,38.4502439,11.60365854
09/02/2023 11:00,468.6244186,11.95930233,61.39069767,24.87465116,9.959302326
09/02/2023 12:00,451.5265854,10.54878049,57.92634146,15.53268293,8.975609756
09/02/2023 13:00,425.7276744,10.61627907,50.65744186,15.00139535,9.040697674
09/02/2023 14:00,444.5365854,11.69512195,47.08658537,18.26682927,9.676829268
09/02/2023 15:00,486.3216279,12.45930233,46.53325581,13.68604651,10.27325581
09/02/2023 16:00,544.225,13.3452381,38.69666667,14.955,10.86904762
09/02/2023 17:00,426.0681395,11.55813953,28.14767442,36.61604651,9.627906977
09/02/2023 18:00,584.824878,24.60365854,50.63170732,23.88756098,21.37195122
09/02/2023 19:00,465.8434884,14.16860465,51.39372093,18.95674419,11.87790698
09/02/2023 20:00,474.3097619,14.11904762,53.59833333,19.51642857,11.64880952
09/02/2023 21:00,426.7097619,12.24404762,50.84595238,22.58190476,10.08928571
09/02/2023 22:00,447.4576744,10.47093023,47.20116279,28.46790698,8.88372093
09/02/2023 23:00,370.3019048,10.82738095,47.79047619,28.17047619,9.125
10/02/2023 00:00,371.4290698,11.26744186,49.90255814,28.24162791,9.424418605
10/02/2023 01:00,404.3540476,13.13095238,50.90428571,26.89809524,10.76190476
10/02/2023 02:00,390.0502381,13.08928571,51.58428571,28.86571429,10.76190476
10/02/2023 03:00,398.997619,13.71428571,54.85666667,29.25547619,11.10119048
10/02/2023 04:00,412.1528571,15.16071429,54.91285714,29.87333333,12.2202381
10/02/2023 05:00,405.5359524,16.64285714,52.55619048,26.40571429,13.49404762
10/02/2023 06:00,410.4535714,15.00595238,52.07690476,26.05,12.11309524
10/02/2023 07:00,479.6638095,14.44642857,51.41904762,19.29880952,11.63690476
10/02/2023 08:00,636.8142857,14.17261905,39.51119048,20.02142857,11.57142857
10/02/2023 09:00,647.2395238,12.94642857,18.33785714,32.55785714,10.67261905
10/02/2023 10:00,516.7,12.51190476,15.53333333,45.84261905,10.35714286
10/02/2023 11:00,526.5455814,13.22093023,27.33046512,39.34,10.85465116
10/02/2023 12:00,527.025122,13.27439024,28.11146341,40.77926829,10.95731707
10/02/2023 13:00,534.2986047,13.51162791,21.08767442,50.03069767,11.06395349
10/02/2023 14:00,553.7452381,14.23809524,25.5002381,53.05309524,11.64285714
10/02/2023 15:00,539.4297619,13.82738095,41.57619048,47.29309524,11.32142857
10/02/2023 16:00,492.1616667,13.5952381,66.36642857,34.025,11.21428571
10/02/2023 17:00,538.9865116,13.38372093,64.36930233,27.06813953,10.98255814
10/02/2023 18:00,547.7297619,14.38095238,69.25404762,22.91,11.73809524
10/02/2023 19:00,581.8680952,14.30357143,81.10619048,14.0852381,11.94642857
10/02/2023 20:00,796.8745238,17.9047619,75.25119048,11.88309524,15.66071429
10/02/2023 21:00,564.9469048,12.81547619,64.04595238,16.35285714,10.81547619
10/02/2023 22:00,465.7404651,10.81395349,58.39837209,17.6472093,9.052325581
10/02/2023 23:00,399.35,10,53.18463415,20.17,8.512195122
11/02/2023 00:00,366.2037209,10.39534884,51.30953488,21.91511628,8.744186047
11/02/2023 01:00,362.9139024,10.1097561,50.88390244,23.52853659,8.603658537
11/02/2023 02:00,372.5140476,10.58928571,53.6152381,24.07357143,8.994047619
11/02/2023 03:00,407.5964286,11.44642857,53.53738095,20.80142857,9.470238095
11/02/2023 04:00,385.4542857,12.56547619,55.10809524,17.04571429,10.24404762
11/02/2023 05:00,370.6840476,12.0297619,51.11571429,17.93214286,9.833333333
11/02/2023 06:00,355.6645238,10.78571429,46.04238095,20.3902381,9.06547619
11/02/2023 07:00,463.6180952,12.64880952,50.8897619,17.35452381,10.28571429
